Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00632R,元大台灣50反1,336,"1,838",5.47,111459,0.3
'2313,華通,"4,993","236,630",47.39,153221,3.26
'2344,華邦電,"23,361","893,484",38.25,513860,4.55
'4919,新唐,"2,984","367,048",123.01,33135,9.01
